tucaseid,tuactivity_n,eueatsum,euedur,euedur24
20140504141892,8,-1,-1,-1
20140504141892,9,-1,-1,-1
20140504141892,10,-1,-1,-1
20140504141892,11,-1,-1,-1
20140504141892,12,-1,-1,-1
20140504141892,13,-1,-1,-1
20140504141892,14,-1,-1,-1
20140504141892,15,-1,-1,-1
20140504141892,16,-1,-1,-1
20140504141892,17,-1,-1,-1
20140504141892,18,-1,-1,-1
20140504141892,19,-1,-1,-1
20140504141892,20,-1,-1,-1
20140504141892,21,-1,-1,-1
20140504141892,22,-1,-1,-1
20140504141892,23,-1,-1,-1
20140504141892,24,-1,-1,-1
20140504141892,25,-1,-1,-1
20140504141892,26,-1,-1,-1
20140504141892,27,-1,-1,-1
20140504141892,28,1,5,5
20140504141892,29,-1,-1,-1
20140504141930,1,-1,-1,-1
20140504141930,2,-1,-1,-1
20140504141930,3,-1,-1,-1
20140504141930,4,-1,-1,-1
20140504141930,5,-1,-1,-1
20140504141930,6,1,5,5
20140504141930,7,-1,-1,-1
20140504141930,8,-1,-1,-1
20140504141930,9,-1,-1,-1
20140504141930,10,-1,-1,-1
20140504141930,11,-1,-1,-1
20140504141930,12,-1,-1,-1
20140504141930,13,-1,-1,-1
20140504141930,14,-1,-1,-1
20140504141930,15,-1,-1,-1
20140504141930,16,-1,-1,-1
20140504141930,17,-1,-1,-1
20140504141930,18,-1,-1,-1
20140504141937,1,-1,-1,-1
20140504141937,2,-1,-1,-1
20140504141937,3,-1,-1,-1
20140504141937,4,-1,-1,-1
20140504141937,5,-1,-1,-1
20140504141937,6,-1,-1,-1
20140504141937,7,-1,-1,-1
20140504141937,8,-1,-1,-1
20140504141937,9,-1,-1,-1
20140504141937,10,-1,-1,-1
20140504141937,11,-1,-1,-1
20140504141937,12,-1,-1,-1
20140504141937,13,1,10,10
20140504141937,14,-1,-1,-1
20140504141937,15,-1,-1,-1
20140504141939,1,-1,-1,-1
20140504141939,2,-1,-1,-1
20140504141939,3,-1,-1,-1
20140504141939,4,-1,-1,-1
20140504141939,5,-1,-1,-1
20140504141939,6,-1,-1,-1
20140504141939,7,-1,-1,-1
20140504141939,8,-1,-1,-1
20140504141939,9,-1,-1,-1
20140504141939,10,-1,-1,-1
20140504141939,11,-1,-1,-1
20140504141939,12,-1,-1,-1
20140504141939,13,-1,-1,-1
20140504141939,14,-1,-1,-1
20140504141939,15,1,4,4
20140504141939,16,-1,-1,-1
20140504141939,17,-1,-1,-1
20140504141939,18,-1,-1,-1
20140504141939,19,-1,-1,-1
20140504141939,20,-1,-1,-1
20140504141939,21,-1,-1,-1
20140504141939,22,-1,-1,-1
20140504141939,23,-1,-1,-1
20140504141939,24,-1,-1,-1
20140504141939,25,-1,-1,-1
20140504141939,26,-1,-1,-1
20140504141939,27,-1,-1,-1
20140504141939,28,-1,-1,-1
20140504141939,29,-1,-1,-1
20140504141939,30,-1,-1,-1
20140504141939,31,-1,-1,-1
20140504141939,32,-1,-1,-1
20140504141939,33,-1,-1,-1
20140504141939,34,-1,-1,-1
20140504141939,35,-1,-1,-1
20140504141939,36,-1,-1,-1
20140504141941,1,-1,-1,-1
20140504141941,2,-1,-1,-1
20140504141941,3,-1,-1,-1
20140504141941,4,-1,-1,-1
20140504141941,5,-1,-1,-1
20140504141941,6,-1,-1,-1
20140504141941,7,-1,-1,-1
20140504141941,8,1,13,13
20140504141941,9,-1,-1,-1
20140504141941,10,-1,-1,-1
20140504141941,11,-1,-1,-1
20140504141941,12,-1,-1,-1
20140504141941,13,-1,-1,-1
20140504141941,14,-1,-1,-1
20140504141941,15,-1,-1,-1
20140504141941,16,-1,-1,-1
20140504141941,17,-1,-1,-1
20140504141944,1,-1,-1,-1
20140504141944,2,-1,-1,-1
20140504141944,3,-1,-1,-1
20140504141944,4,-1,-1,-1
20140504141944,5,-1,-1,-1
20140504141944,6,-1,-1,-1
20140504141944,7,-1,-1,-1
20140504141944,8,-1,-1,-1
20140504141944,9,-1,-1,-1
20140504141944,10,-1,-1,-1
20140504141944,11,-1,-1,-1
20140504141944,12,-1,-1,-1
20140504141944,13,-1,-1,-1
20140504141944,14,-1,-1,-1
20140504141944,15,-1,-1,-1
20140504141944,16,-1,-1,-1
20140504141944,17,-1,-1,-1
20140504141944,18,-1,-1,-1
20140504141944,19,-1,-1,-1
20140504141944,20,-1,-1,-1
20140504141944,21,-1,-1,-1
20140504141944,22,-1,-1,-1
20140504141944,23,-1,-1,-1
20140504141944,24,-1,-1,-1
20140504141944,25,-1,-1,-1
20140504141944,26,-1,-1,-1
20140504141944,27,-1,-1,-1
20140504141944,28,-1,-1,-1
20140504141944,29,-1,-1,-1
20140504141944,30,-1,-1,-1
20140504141944,31,-1,-1,-1
20140504141944,32,-1,-1,-1
20140504141944,33,-1,-1,-1
20140504141944,34,1,30,30
20140504141944,35,-1,-1,-1
20140504141949,1,-1,-1,-1
20140504141949,2,-1,-1,-1
20140504141949,3,-1,-1,-1
20140504141949,4,-1,-1,-1
20140504141949,5,-1,-1,-1
20140504141949,6,-1,-1,-1
20140504141949,7,-1,-1,-1
20140504141949,8,-1,-1,-1
20140504141949,9,-1,-1,-1
20140504141949,10,-1,-1,-1
20140504141949,11,-1,-1,-1
20140504141949,12,-1,-1,-1
20140504141949,13,1,60,60
20140504141949,14,-1,-1,-1
20140504141949,15,-1,-1,-1
20140504141949,16,-1,-1,-1
20140504141949,17,-1,-1,-1
20140504141949,18,-1,-1,-1
20140504141949,19,-1,-1,-1
20140504141949,20,-1,-1,-1
20140504141949,21,-1,-1,-1
20140504141959,1,-1,-1,-1
20140504141959,2,-1,-1,-1
20140504141959,3,-1,-1,-1
20140504141959,4,-1,-1,-1
20140504141959,5,-1,-1,-1
20140504141959,6,-1,-1,-1
20140504141959,7,-1,-1,-1
20140504141959,8,-1,-1,-1
20140504141959,9,-1,-1,-1
20140504141959,10,-1,-1,-1
20140504141959,11,-1,-1,-1
20140504141959,12,-1,-1,-1
20140504141959,13,-1,-1,-1
20140504141959,14,1,20,20
20140504141959,15,-1,-1,-1
20140504141959,16,-1,-1,-1
20140504141959,17,-1,-1,-1
20140504141959,18,-1,-1,-1
20140504141962,1,-1,-1,-1
20140504141962,2,-1,-1,-1
20140504141962,3,1,15,15
20140504141962,4,-1,-1,-1
20140504141962,5,-1,-1,-1
20140504141962,6,-1,-1,-1
20140504141962,7,-1,-1,-1
20140504141962,8,-1,-1,-1
20140504141962,9,-1,-1,-1
20140504141965,1,-1,-1,-1
20140504141965,2,-1,-1,-1
20140504141965,3,-1,-1,-1
20140504141965,4,-1,-1,-1
20140504141965,5,-1,-1,-1
20140504141965,6,-1,-1,-1
20140504141965,7,-1,-1,-1
20140504141965,8,-1,-1,-1
20140504141965,9,-1,-1,-1
20140504141965,10,-1,-1,-1
20140504141965,11,-1,-1,-1
20140504141965,12,-1,-1,-1
20140504141965,13,1,5,5
20140504141965,14,-1,-1,-1
20140504141965,15,-1,-1,-1
20140504141965,16,-1,-1,-1
20140504141965,17,-1,-1,-1
20140504141965,18,-1,-1,-1
20140504141965,19,-1,-1,-1
20140504141965,20,-1,-1,-1
20140504141965,21,-1,-1,-1
20140504141965,22,-1,-1,-1
20140504141965,23,-1,-1,-1
20140504141967,1,-1,-1,-1
20140504141967,2,-1,-1,-1
20140504141967,3,-1,-1,-1
20140504141967,4,-1,-1,-1
20140504141967,5,-1,-1,-1
20140504141967,6,-1,-1,-1
20140504141967,7,-1,-1,-1
20140504141967,8,-1,-1,-1
20140504141967,9,-1,-1,-1
20140504141967,10,-1,-1,-1
20140504141967,11,-1,-1,-1
20140504141967,12,-1,-1,-1
20140504141967,13,-1,-1,-1
20140504141967,14,-1,-1,-1
20140504141967,15,-1,-1,-1
20140504141967,16,1,5,5
20140504141967,17,-1,-1,-1
20140504141973,1,-1,-1,-1
20140504141973,2,-1,-1,-1
20140504141973,3,-1,-1,-1
20140504141973,4,-1,-1,-1
20140504141973,5,-1,-1,-1
20140504141973,6,-1,-1,-1
20140504141973,7,-1,-1,-1
20140504141973,8,-1,-1,-1
20140504141973,9,-1,-1,-1
20140504141973,10,-1,-1,-1
20140504141973,11,-1,-1,-1
20140504141973,12,-1,-1,-1
20140504141973,13,-1,-1,-1
20140504141973,14,-1,-1,-1
20140504141973,15,-1,-1,-1
20140504141973,16,-1,-1,-1
20140504141973,17,-1,-1,-1
20140504141973,18,-1,-1,-1
20140504141973,19,-1,-1,-1
20140504141973,20,-1,-1,-1
20140504141973,21,-1,-1,-1
20140504141973,22,-1,-1,-1
20140504141973,23,-1,-1,-1
20140504141973,24,-1,-1,-1
20140504141973,25,-1,-1,-1
20140504141973,26,-1,-1,-1
20140504141973,27,-1,-1,-1
20140504141973,28,-1,-1,-1
20140504141973,29,-1,-1,-1
20140504141973,30,-1,-1,-1
20140504141973,31,-1,-1,-1
20140504141973,32,-1,-1,-1
20140504141973,33,1,7,7
20140504141973,34,-1,-1,-1
20140504141973,35,-1,-1,-1
20140504141973,36,-1,-1,-1
20140504141973,37,-1,-1,-1
20140504141978,1,-1,-1,-1
20140504141978,2,-1,-1,-1
20140504141978,3,-1,-1,-1
20140504141978,4,-1,-1,-1
20140504141978,5,-1,-1,-1
20140504141978,6,-1,-1,-1
20140504141978,7,-1,-1,-1
20140504141978,8,-1,-1,-1
20140504141978,9,-1,-1,-1
20140504141978,10,1,15,15
20140504141978,11,-1,-1,-1
20140504141978,12,-1,-1,-1
20140504141978,13,-1,-1,-1
20140504141978,14,-1,-1,-1
20140504141978,15,1,15,15
20140504141978,16,-1,-1,-1
20140504141978,17,-1,-1,-1
20140504141978,18,-1,-1,-1
20140504141979,1,-1,-1,-1
20140504141979,2,-1,-1,-1
20140504141979,3,-1,-1,-1
20140504141979,4,-1,-1,-1
20140504141979,5,1,5,5
20140504141979,6,-1,-1,-1
20140504141979,7,-1,-1,-1
20140504141979,8,-1,-1,-1
20140504141979,9,1,10,10
20140504141979,10,-1,-1,-1
20140504141979,11,-1,-1,-1
20140504141979,12,-1,-1,-1
20140504141979,13,-1,-1,-1
20140504141979,14,-1,-1,-1
20140504141979,15,-1,-1,-1
20140504141979,16,-1,-1,-1
20140504141981,1,-1,-1,-1
20140504141981,2,-1,-1,-1
20140504141981,3,-1,-1,-1
20140504141981,4,-1,-1,-1
20140504141981,5,-1,-1,-1
20140504141981,6,-1,-1,-1
20140504141981,7,-1,-1,-1
20140504141981,8,-1,-1,-1
20140504141981,9,1,20,20
20140504141981,10,-1,-1,-1
20140504141981,11,-1,-1,-1
20140504141981,12,-1,-1,-1
20140504141981,13,-1,-1,-1
20140504141981,14,-1,-1,-1
20140504141981,15,-1,-1,-1
20140504141981,16,-1,-1,-1
20140504141982,1,-1,-1,-1
20140504141982,2,-1,-1,-1
20140504141982,3,-1,-1,-1
20140504141982,4,-1,-1,-1
20140504141982,5,-1,-1,-1
20140504141982,6,-1,-1,-1
20140504141982,7,-1,-1,-1
20140504141982,8,1,15,15
20140504141982,9,-1,-1,-1
20140504141982,10,-1,-1,-1
20140504141989,1,-1,-1,-1
20140504141989,2,1,70,70
20140504141989,3,-1,-1,-1
20140504141989,4,-1,-1,-1
20140504141989,5,-1,-1,-1
20140504141989,6,-1,-1,-1
20140504141989,7,1,10,10
20140504141989,8,-1,-1,-1
20140504141989,9,1,20,20
20140504141989,10,-1,-1,-1
20140504141989,11,-1,-1,-1
20140504141989,12,-1,-1,-1
20140504141989,13,-1,-1,-1
20140504141989,14,-1,-1,-1
20140504141989,15,-1,-1,-1
20140504141989,16,-1,-1,-1
20140504141989,17,-1,-1,-1
20140504141989,18,-1,-1,-1
20140504141994,1,-1,-1,-1
20140504141994,2,-1,-1,-1
20140504141994,3,-1,-1,-1
20140504141994,4,-1,-1,-1
20140504141994,5,-1,-1,-1
20140504141994,6,-1,-1,-1
20140504141994,7,-1,-1,-1
20140504141994,8,-1,-1,-1
20140504141994,9,-1,-1,-1
20140504141994,10,-1,-1,-1
20140504141994,11,-1,-1,-1
20140504141994,12,1,10,10
20140504141994,13,-1,-1,-1
20140504141994,14,-1,-1,-1
20140504141994,15,-1,-1,-1
20140504141994,16,1,5,5
20140504141994,17,-1,-1,-1
20140504141994,18,-1,-1,-1
20140504141994,19,-1,-1,-1
20140504141994,20,-1,-1,-1
20140504141994,21,-1,-1,-1
20140504141994,22,-1,-1,-1
20140504141998,1,-1,-1,-1
20140504141998,2,-1,-1,-1
20140504141998,3,-1,-1,-1
20140504141998,4,-1,-1,-1
20140504141998,5,-1,-1,-1
20140504141998,6,-1,-1,-1
20140504141998,7,-1,-1,-1
20140504141998,8,1,15,15
20140504141998,9,-1,-1,-1
20140504141998,10,-1,-1,-1
20140504141998,11,-1,-1,-1
20140504141998,12,-1,-1,-1
20140504141998,13,-1,-1,-1
20140504141998,14,-1,-1,-1
20140504141998,15,-1,-1,-1
20140504141998,16,-1,-1,-1
20140504141998,17,-1,-1,-1
20140504141998,18,-1,-1,-1
20140504141998,19,-1,-1,-1
20140504142005,1,-1,-1,-1
20140504142005,2,-1,-1,-1
20140504142005,3,-1,-1,-1
20140504142005,4,-1,-1,-1
20140504142005,5,-1,-1,-1
20140504142005,6,-1,-1,-1
20140504142005,7,-1,-1,-1
20140504142005,8,1,15,15
20140504142005,9,-1,-1,-1
20140504142005,10,-1,-1,-1
20140504142005,11,-1,-1,-1
20140504142005,12,-1,-1,-1
20140504142005,13,-1,-1,-1
20140504142005,14,-1,-1,-1
20140504142005,15,-1,-1,-1
20140504142005,16,-1,-1,-1
20140504142005,17,-1,-1,-1
20140504142005,18,-1,-1,-1
20140504142005,19,-1,-1,-1
20140504142005,20,-1,-1,-1
20140504142005,21,-1,-1,-1
20140504142007,1,-1,-1,-1
20140504142007,2,-1,-1,-1
20140504142007,3,-1,-1,-1
20140504142007,4,-1,-1,-1
20140504142007,5,-1,-1,-1
20140504142007,6,-1,-1,-1
20140504142007,7,-1,-1,-1
20140504142007,8,-1,-1,-1
20140504142007,9,1,30,30
20140504142007,10,-1,-1,-1
20140504142007,11,-1,-1,-1
20140504142007,12,-1,-1,-1
20140504142007,13,-1,-1,-1
20140504142007,14,-1,-1,-1
20140504142007,15,-1,-1,-1
20140504142007,16,-1,-1,-1
20140504142007,17,-1,-1,-1
20140504142010,1,-1,-1,-1
20140504142010,2,-1,-1,-1
20140504142010,3,-1,-1,-1
20140504142010,4,-1,-1,-1
20140504142010,5,-1,-1,-1
20140504142010,6,1,30,30
20140504142010,7,-1,-1,-1
20140504142010,8,-1,-1,-1
20140504142010,9,-1,-1,-1
20140504142010,10,-1,-1,-1
20140504142010,11,-1,-1,-1
20140504142010,12,-1,-1,-1
20140504142010,13,-1,-1,-1
20140504142010,14,-1,-1,-1
20140504142010,15,-1,-1,-1
20140504142010,16,-1,-1,-1
20140504142010,17,-1,-1,-1
20140504142023,1,-1,-1,-1
20140504142023,2,-1,-1,-1
20140504142023,3,-1,-1,-1
20140504142023,4,-1,-1,-1
20140504142023,5,-1,-1,-1
20140504142023,6,-1,-1,-1
20140504142023,7,1,30,30
20140504142023,8,-1,-1,-1
20140504142023,9,-1,-1,-1
20140504142023,10,-1,-1,-1
20140504142023,11,-1,-1,-1
20140504142023,12,-1,-1,-1
20140504142023,13,-1,-1,-1
20140504142023,14,-1,-1,-1
20140504142023,15,-1,-1,-1
20140504142023,16,-1,-1,-1
20140504142023,17,-1,-1,-1
20140504142023,18,-1,-1,-1
20140504142023,19,-1,-1,-1
20140504142028,1,-1,-1,-1
20140504142028,2,-1,-1,-1
20140504142028,3,-1,-1,-1
20140504142028,4,-1,-1,-1
20140504142028,5,-1,-1,-1
20140504142028,6,-1,-1,-1
20140504142028,7,-1,-1,-1
20140504142028,8,-1,-1,-1
20140504142028,9,-1,-1,-1
20140504142028,10,-1,-1,-1
20140504142028,11,-1,-1,-1
20140504142028,12,-1,-1,-1
20140504142028,13,-1,-1,-1
20140504142028,14,1,20,20
20140504142028,15,-1,-1,-1
20140504142028,16,-1,-1,-1
20140504142028,17,-1,-1,-1
20140504142028,18,-1,-1,-1
20140504142028,19,-1,-1,-1
20140504142028,20,-1,-1,-1
20140504142028,21,-1,-1,-1
20140504142028,22,-1,-1,-1
20140504142028,23,-1,-1,-1
20140504142028,24,-1,-1,-1
20140504142029,1,-1,-1,-1
20140504142029,2,-1,-1,-1
20140504142029,3,-1,-1,-1
20140504142029,4,-1,-1,-1
20140504142029,5,-1,-1,-1
20140504142029,6,-1,-1,-1
20140504142029,7,-1,-1,-1
20140504142029,8,-1,-1,-1
20140504142029,9,-1,-1,-1
20140504142029,10,-1,-1,-1
20140504142029,11,-1,-1,-1
20140504142029,12,-1,-1,-1
20140504142029,13,1,5,5
20140504142029,14,-1,-1,-1
20140504142029,15,-1,-1,-1
20140504142029,16,-1,-1,-1
20140504142029,17,-1,-1,-1
20140504142029,18,-1,-1,-1
20140504142031,1,-1,-1,-1
20140504142031,2,-1,-1,-1
20140504142031,3,-1,-1,-1
20140504142031,4,-1,-1,-1
20140504142031,5,1,5,5
20140504142031,6,1,30,30
20140504142031,7,-1,-1,-1
20140504142031,8,-1,-1,-1
20140504142031,9,-1,-1,-1
20140504142033,1,-1,-1,-1
20140504142033,2,-1,-1,-1
20140504142033,3,-1,-1,-1
20140504142033,4,-1,-1,-1
20140504142033,5,-1,-1,-1
20140504142033,6,-1,-1,-1
20140504142033,7,-1,-1,-1
20140504142033,8,-1,-1,-1
20140504142033,9,-1,-1,-1
20140504142033,10,1,5,5
20140504142033,11,-1,-1,-1
20140504142033,12,-1,-1,-1
20140504142033,13,-1,-1,-1
20140504142033,14,-1,-1,-1
20140504142033,15,-1,-1,-1
20140504142033,16,-1,-1,-1
20140504142033,17,-1,-1,-1
20140504142033,18,-1,-1,-1
20140504142033,19,-1,-1,-1
20140504142033,20,-1,-1,-1
20140504142033,21,-1,-1,-1
20140504142033,22,-1,-1,-1
20140504142033,23,-1,-1,-1
20140504142033,24,-1,-1,-1
20140504142033,25,-1,-1,-1
20140504142043,1,-1,-1,-1
20140504142043,2,-1,-1,-1
20140504142043,3,-1,-1,-1
20140504142043,4,-1,-1,-1
20140504142043,5,-1,-1,-1
20140504142043,6,-1,-1,-1
20140504142043,7,-1,-1,-1
20140504142043,8,-1,-1,-1
20140504142043,9,-1,-1,-1
20140504142043,10,-1,-1,-1
20140504142043,11,1,5,5
20140504142043,12,-1,-1,-1
20140504142043,13,-1,-1,-1
20140504142043,14,-1,-1,-1
20140504142043,15,-1,-1,-1
20140504142043,16,-1,-1,-1
20140504142043,17,-1,-1,-1
20140504142043,18,-1,-1,-1
20140504142043,19,-1,-1,-1
20140504142043,20,-1,-1,-1
20140504142043,21,-1,-1,-1
20140504142043,22,-1,-1,-1
20140504142043,23,-1,-1,-1
20140504142045,1,-1,-1,-1
20140504142045,2,-1,-1,-1
20140504142045,3,-1,-1,-1
20140504142045,4,-1,-1,-1
20140504142045,5,-1,-1,-1
20140504142045,6,-1,-1,-1
20140504142045,7,-1,-1,-1
20140504142045,8,-1,-1,-1
20140504142045,9,-1,-1,-1
20140504142045,10,-1,-1,-1
20140504142045,11,-1,-1,-1
20140504142045,12,-1,-1,-1
20140504142045,13,-1,-1,-1
20140504142045,14,-1,-1,-1
20140504142045,15,-1,-1,-1
20140504142045,16,-1,-1,-1
20140504142045,17,-1,-1,-1
20140504142045,18,-1,-1,-1
20140504142045,19,-1,-1,-1
20140504142045,20,-1,-1,-1
20140504142045,21,-1,-1,-1
20140504142045,22,-1,-1,-1
20140504142045,23,-1,-1,-1
20140504142045,24,-1,-1,-1
20140504142045,25,-1,-1,-1
20140504142045,26,-1,-1,-1
20140504142045,27,1,5,5
20140504142045,28,-1,-1,-1
20140504142045,29,-1,-1,-1
20140504142065,1,-1,-1,-1
20140504142065,2,-1,-1,-1
20140504142065,3,-1,-1,-1
20140504142065,4,1,5,5
20140504142065,5,-1,-1,-1
20140504142065,6,-1,-1,-1
20140504142065,7,-1,-1,-1
20140504142065,8,-1,-1,-1
20140504142065,9,-1,-1,-1
20140504142065,10,-1,-1,-1
20140504142065,11,-1,-1,-1
20140504142065,12,-1,-1,-1
20140504142065,13,-1,-1,-1
20140504142065,14,-1,-1,-1
20140504142065,15,-1,-1,-1
20140504142065,16,-1,-1,-1
20140504142065,17,1,5,5
20140504142065,18,-1,-1,-1
20140504142065,19,-1,-1,-1
20140504142065,20,-1,-1,-1
20140504142065,21,-1,-1,-1
20140504142065,22,-1,-1,-1
20140504142065,23,-1,-1,-1
20140504142065,24,-1,-1,-1
20140504142065,25,-1,-1,-1
20140504142065,26,-1,-1,-1
20140504142065,27,-1,-1,-1
20140504142065,28,-1,-1,-1
20140504142065,29,-1,-1,-1
20140504142065,30,-1,-1,-1
20140504142065,31,-1,-1,-1
20140504142065,32,-1,-1,-1
20140504142065,33,-1,-1,-1
20140504142065,34,-1,-1,-1
20140504142065,35,1,5,5
20140504142065,36,-1,-1,-1
20140504142065,37,-1,-1,-1
20140504142065,38,-1,-1,-1
20140504142065,39,-1,-1,-1
20140504142065,40,-1,-1,-1
20140504142065,41,-1,-1,-1
20140504142065,42,-1,-1,-1
20140504142065,43,-1,-1,-1
20140504142065,44,-1,-1,-1
20140504142065,45,-1,-1,-1
20140504142067,1,-1,-1,-1
20140504142067,2,-1,-1,-1
20140504142067,3,-1,-1,-1
20140504142067,4,-1,-1,-1
20140504142067,5,-1,-1,-1
20140504142067,6,-1,-1,-1
20140504142067,7,-1,-1,-1
20140504142067,8,-1,-1,-1
20140504142067,9,-1,-1,-1
20140504142067,10,-1,-1,-1
20140504142067,11,-1,-1,-1
20140504142067,12,-1,-1,-1
20140504142067,13,-1,-1,-1
20140504142067,14,-1,-1,-1
20140504142067,15,-1,-1,-1
20140504142067,16,-1,-1,-1
20140504142067,17,-1,-1,-1
20140504142067,18,-1,-1,-1
20140504142067,19,-1,-1,-1
20140504142067,20,-1,-1,-1
20140504142067,21,-1,-1,-1
20140504142067,22,-1,-1,-1
20140504142067,23,-1,-1,-1
20140504142067,24,-1,-1,-1
20140504142067,25,-1,-1,-1
20140504142067,26,-1,-1,-1
20140504142067,27,-1,-1,-1
20140504142067,28,-1,-1,-1
20140504142067,29,1,5,5
20140504142067,30,-1,-1,-1
20140504142067,31,1,5,5
20140504142067,32,-1,-1,-1
20140504142067,33,-1,-1,-1
20140504142067,34,-1,-1,-1
20140504142068,1,-1,-1,-1
20140504142068,2,-1,-1,-1
20140504142068,3,1,15,15
20140504142068,4,-1,-1,-1
20140504142068,5,-1,-1,-1
20140504142068,6,-1,-1,-1
20140504142068,7,-1,-1,-1
20140504142068,8,-1,-1,-1
20140504142068,9,-1,-1,-1
20140504142068,10,-1,-1,-1
20140504142068,11,-1,-1,-1
20140504142068,12,1,15,15
20140504142068,13,-1,-1,-1
20140504142068,14,-1,-1,-1
20140504142068,15,-1,-1,-1
20140504142068,16,-1,-1,-1
20140504142068,17,-1,-1,-1
20140504142068,18,-1,-1,-1
20140504142068,19,-1,-1,-1
20140504142068,20,-1,-1,-1
20140504142068,21,1,5,5
20140504142068,22,-1,-1,-1
20140504142068,23,-1,-1,-1
20140504142068,24,1,15,15
20140504142075,1,-1,-1,-1
20140504142075,2,-1,-1,-1
20140504142075,3,-1,-1,-1
20140504142075,4,-1,-1,-1
20140504142075,5,-1,-1,-1
20140504142075,6,1,30,30
20140504142075,7,-1,-1,-1
20140504142075,8,1,30,30
20140504142075,9,-1,-1,-1
20140504142075,10,-1,-1,-1
20140504142075,11,-1,-1,-1
20140504142085,1,-1,-1,-1
20140504142085,2,-1,-1,-1
20140504142085,3,-1,-1,-1
20140504142085,4,-1,-1,-1
20140504142085,5,-1,-1,-1
20140504142085,6,-1,-1,-1
20140504142085,7,1,30,30
20140504142085,8,-1,-1,-1
20140504142085,9,-1,-1,-1
20140504142085,10,-1,-1,-1
20140504142085,11,-1,-1,-1
20140504142085,12,-1,-1,-1
20140504142085,13,-1,-1,-1
20140504142085,14,-1,-1,-1
20140504142085,15,-1,-1,-1
20140504142085,16,-1,-1,-1
20140504142088,1,-1,-1,-1
20140504142088,2,-1,-1,-1
20140504142088,3,-1,-1,-1
20140504142088,4,-1,-1,-1
20140504142088,5,-1,-1,-1
20140504142088,6,-1,-1,-1
20140504142088,7,-1,-1,-1
20140504142088,8,-1,-1,-1
20140504142088,9,-1,-1,-1
20140504142088,10,-1,-1,-1
20140504142088,11,-1,-1,-1
20140504142088,12,-1,-1,-1
20140504142088,13,-1,-1,-1
20140504142088,14,-1,-1,-1
20140504142088,15,-1,-1,-1
20140504142088,16,-1,-1,-1
20140504142088,17,-1,-1,-1
20140504142088,18,-1,-1,-1
20140504142088,19,-1,-1,-1
20140504142088,20,-1,-1,-1
20140504142088,21,-1,-1,-1
20140504142088,22,-1,-1,-1
20140504142088,23,-1,-1,-1
20140504142088,24,-1,-1,-1
20140504142088,25,1,10,10
20140504142088,26,-1,-1,-1
20140504142088,27,-1,-1,-1
20140504142098,1,-1,-1,-1
20140504142098,2,-1,-1,-1
20140504142098,3,-1,-1,-1
20140504142098,4,-1,-1,-1
20140504142098,5,-1,-1,-1
20140504142098,6,-1,-1,-1
20140504142098,7,-1,-1,-1
20140504142098,8,1,30,30
20140504142098,9,-1,-1,-1
20140504142098,10,-1,-1,-1
20140504142098,11,-1,-1,-1
20140504142098,12,1,15,15
20140504142098,13,-1,-1,-1
20140504142100,1,-1,-1,-1
20140504142100,2,-1,-1,-1
20140504142100,3,-1,-1,-1
20140504142100,4,-1,-1,-1
20140504142100,5,-1,-1,-1
20140504142100,6,-1,-1,-1
20140504142100,7,-1,-1,-1
20140504142100,8,-1,-1,-1
20140504142100,9,-1,-1,-1
20140504142100,10,1,20,20
20140504142100,11,-1,-1,-1
20140504142100,12,-1,-1,-1
20140504142100,13,-1,-1,-1
20140504142100,14,-1,-1,-1
20140504142100,15,-1,-1,-1
20140504142100,16,-1,-1,-1
20140504142100,17,-1,-1,-1
20140504142100,18,-1,-1,-1
20140504142100,19,-1,-1,-1
20140504142100,20,-1,-1,-1
20140504142100,21,-1,-1,-1
20140504142100,22,-1,-1,-1
20140504142101,1,-1,-1,-1
20140504142101,2,-1,-1,-1
20140504142101,3,-1,-1,-1
20140504142101,4,-1,-1,-1
20140504142101,5,-1,-1,-1
20140504142101,6,1,30,30
20140504142101,7,-1,-1,-1
20140504142101,8,-1,-1,-1
20140504142101,9,1,30,30
20140504142101,10,-1,-1,-1
20140504142101,11,-1,-1,-1
20140504142101,12,-1,-1,-1
20140504142105,1,-1,-1,-1
20140504142105,2,-1,-1,-1
20140504142105,3,-1,-1,-1
20140504142105,4,-1,-1,-1
20140504142105,5,-1,-1,-1
20140504142105,6,-1,-1,-1
20140504142105,7,-1,-1,-1
20140504142105,8,-1,-1,-1
20140504142105,9,-1,-1,-1
20140504142105,10,1,20,20
20140504142105,11,-1,-1,-1
20140504142105,12,-1,-1,-1
20140504142105,13,-1,-1,-1
20140504142105,14,-1,-1,-1
20140504142105,15,-1,-1,-1
